Year,Агрофон,Культура,Fung Total/ha,Pest Total/ha,bdod,cec,clay,phh2o,sand,silt,soc,5_relative_humidity,6_relative_humidity,7_relative_humidity,8_relative_humidity,5_surface_solar_radiation_downwards_sum,6_surface_solar_radiation_downwards_sum,7_surface_solar_radiation_downwards_sum,8_surface_solar_radiation_downwards_sum,5_temperature_2m_max,6_temperature_2m_max,7_temperature_2m_max,8_temperature_2m_max,5_temperature_2m_min,6_temperature_2m_min,7_temperature_2m_min,8_temperature_2m_min,5_total_precipitation_sum,6_total_precipitation_sum,7_total_precipitation_sum,8_total_precipitation_sum,5_v_component_of_wind_10m,6_v_component_of_wind_10m,7_v_component_of_wind_10m,8_v_component_of_wind_10m,5_vapor_pressure_deficit,6_vapor_pressure_deficit,7_vapor_pressure_deficit,8_vapor_pressure_deficit
2021,Stubble,Flakes,0.0,0.125,97.45779149217542,390.834894742643,264.50721922186705,67.81494544252175,409.2593409015761,326.2441309379477,647.7420101388578,41.428804472899365,43.909371619244205,54.9250256934054,49.913030970725735,737903802.0,744505776.0,641541790.0,583801096.0,307.6374969482422,307.254638671875,310.35231018066406,306.89329528808594,273.0616760253906,279.7094421386719,283.1734924316406,280.49566650390625,0.0105388597425175,0.0160738774884343,0.0803400197802943,0.0132814335929154,0.2453347008715393,-1.1785501043001811,-1.0913561121109994,-1.0671454924409107,1.2827913387164531,1.3043045655012044,1.1053712394012605,1.3253582113717663
2021,others,Flakes,0.0,0.0,101.7698619008936,370.28615509541225,273.5961835160374,68.40284206252538,374.61006902151854,351.82427933414544,624.2278635255891,41.321197362047215,45.27646563057549,56.45623359828731,52.193509405578496,736445835.2896341,738098187.0609756,635839470.714939,576272277.4695122,307.4296112060547,307.2030341915968,310.01846983374617,306.3977248610519,273.9552844210368,279.4557714694883,283.278722995665,281.1620204739454,0.0084255520753028,0.0184014465219306,0.0959336790493045,0.010834824713789,0.2452230516956948,-1.0823287971297575,-1.1058018604289068,-0.961703764963988,1.2787108581235804,1.2482990894749273,1.0503582366883575,1.2359008970484946
2021,others,Flakes,0.0,0.0,101.54586981347546,373.7784545108489,280.2082223068139,68.63646745336887,377.4625047582794,342.2287780738485,627.9291968024364,40.9366447909331,44.482858999248194,55.787865927772174,51.042932313669915,736901196.0,740470296.0,637716214.0,578800188.0,307.7410125732422,307.42486572265625,310.3270874023437,306.74290466308594,273.11737060546875,279.7893524169922,282.9508361816406,280.84527587890625,0.0088187143977833,0.0174088576186299,0.0903864720641536,0.0110138642894028,0.2440148976541334,-1.1128009994824728,-1.1088751708307574,-0.9957855504046204,1.2941144845342416,1.280724437895302,1.0762755624664644,1.281721763787463
2021,others,Flakes,0.0,0.0,100.93052308591464,375.1419807186679,265.4533304119194,68.45712825007304,360.559669880222,373.9886064855389,604.8370835768554,40.9366447909331,44.482858999248194,55.787865927772174,51.042932313669915,736901196.0,740470296.0,637716214.0,578800188.0,307.7410125732422,307.42486572265625,310.3270874023437,306.74290466308594,273.11737060546875,279.7893524169922,282.9508361816406,280.84527587890625,0.0088187143977833,0.0174088576186299,0.0903864720641536,0.0110138642894028,0.2440148976541334,-1.1128009994824728,-1.1088751708307574,-0.9957855504046204,1.2941144845342416,1.280724437895302,1.0762755624664644,1.281721763787463
2021,others,Flakes,0.0,0.0,98.12418687167354,366.6797221401124,302.9584688146615,68.17883535323678,379.4951226721845,317.6574046704108,670.0894441159077,41.40394217583242,44.744952023510784,56.2688495188342,51.86650223523718,736862652.0,738716892.0,636972424.0,577810450.0,307.4226531982422,307.10260009765625,310.1122436523437,306.34446716308594,273.79119873046875,279.4983367919922,283.0191955566406,281.0470275878906,0.0096085653480244,0.0181262442219853,0.0995124200164241,0.0106190431224106,0.2344842251910958,-1.1251022961404589,-1.092882647309252,-1.0033644104516637,1.2705136503685042,1.261201796875092,1.051557236169653,1.242484688629279
2021,Stubble,Flakes,0.0,0.0,99.2669555511785,368.7821320729946,326.19633714060666,67.2509518183012,347.81199947485885,326.0701719837206,623.8290985490115,38.81682761747792,43.19812395730885,54.139955788887136,48.68699775334432,736954610.8555133,746004703.2395436,640796261.5361217,583431131.5057034,307.9832929023771,307.81254246932923,310.2382981913171,307.2074216545308,274.48132683931647,279.58394457450834,283.9045936381409,281.7008966656239,0.0081856189606537,0.0196735253601027,0.0735125256861673,0.013441862922162,0.2531583765511364,-1.1246839190969802,-1.1825046729240245,-1.0196722785373502,1.3750041225699978,1.3332564445151784,1.136043274623557,1.3736587074802276
2021,others,Flakes,0.0,0.0,99.5348380765456,399.209043112513,308.3577287066246,67.99228881878723,344.69856291622847,346.95899053627744,592.0798401794477,38.88717084009459,43.61138015081131,54.669327349248825,49.495538243508484,736770454.0,743456532.0,639087590.0,581016608.0,308.0261688232422,307.80767822265625,310.2782592773437,307.10813903808594,274.6280822753906,279.7346649169922,283.9040069580078,281.7267150878906,0.0083156958993626,0.0188138136017919,0.07990298362364,0.0124439585314988,0.2521371674794023,-1.1052875717480977,-1.1586312927225584,-0.99664726180415,1.3761450202513275,1.3212527517147383,1.1213103710150405,1.3476519829684328
2021,Stubble,Flakes,0.0,0.0,99.98398154251812,394.6675898450377,298.1920211012198,68.50319815364324,334.7663699307614,367.0640949554895,596.0106789716543,38.88717084009459,43.61138015081131,54.669327349248825,49.495538243508484,736770454.0,743456532.0,639087590.0,581016608.0,308.0261688232422,307.80767822265625,310.2782592773437,307.10813903808594,274.6280822753906,279.7346649169922,283.9040069580078,281.7267150878906,0.0083156958993626,0.0188138136017919,0.07990298362364,0.0124439585314988,0.2521371674794023,-1.1052875717480977,-1.1586312927225584,-0.99664726180415,1.3761450202513275,1.3212527517147383,1.1213103710150405,1.3476519829684328
2021,Stubble,Flakes,0.0,0.0,100.2698870611343,384.06993736952006,283.4965000614025,68.10082279258259,353.8022841704533,362.6897335134471,575.3183157377854,39.07606013363645,43.54043310511862,54.35447293817853,49.015551615843215,736708705.9813193,744799996.6538236,639770299.6672503,582173245.0694687,307.85767331098293,307.78333998199656,310.03487687074704,307.1287329340287,274.22743739068534,279.5756911563372,283.840353097821,281.6836551236466,0.0087306613485605,0.0195583574887838,0.0744570406015595,0.0138501874809337,0.2574473176398706,-1.0989735404573044,-1.1810891828515198,-0.9963415239794858,1.3619082849911595,1.316953167457804,1.125472688813974,1.3570596752381927
2021,Stubble,Flakes,0.0,0.0,100.32269099201824,367.576781059948,313.78062554300595,67.30039096437882,356.73392701998256,329.46144656820155,619.0113482108923,39.06788330837742,43.543494782087464,54.36803514814235,49.03619061264551,736711371.2331289,744742008.2085891,639740831.625767,582123320.7300614,307.8649461430276,307.7843905021808,310.0453820725891,307.12784403233445,274.2447305691024,279.58255299761254,283.84310061214893,281.68551373628014,0.0087127500464979,0.0195262204747635,0.0746921057875237,0.0137894899179649,0.2572181137297475,-1.0992460752476132,-1.180119824909631,-0.9963547206505348,1.3625207263512507,1.3171385902008803,1.1252945414076598,1.3566568750038972
2021,Stubble,Flakes,0.0,0.0,95.29181461839984,431.8030261094193,297.6015315065965,67.36871482609095,383.72700433619326,318.6572100747301,777.0398893244176,41.86048192644096,44.650751071652664,55.95874829725903,51.53541041408303,737405922.0,740695984.0,638913342.0,580222614.0,307.3914031982422,306.97564697265625,310.1473999023437,306.40110778808594,273.11932373046875,279.7151336669922,282.8492736816406,280.54840087890625,0.0104518667634678,0.0172989913571477,0.093419886547224,0.0120260107623337,0.2359628510731522,-1.1552767210536532,-1.0808679096160396,-1.0363312703306955,1.2572308231245457,1.2667183406647986,1.0617490314312685,1.254816189930757
2021,Stubble,Flakes,0.0,0.0,94.8665697674419,455.6411747601047,282.78685664437336,67.42396045362021,374.7537074731025,342.3573713288746,767.4488372093026,41.86048192644096,44.650751071652664,55.95874829725903,51.53541041408303,737405922.0,740695984.0,638913342.0,580222614.0,307.3914031982422,306.97564697265625,310.1473999023437,306.40110778808594,273.11932373046875,279.7151336669922,282.8492736816406,280.54840087890625,0.0104518667634678,0.0172989913571477,0.093419886547224,0.0120260107623337,0.2359628510731522,-1.1552767210536532,-1.0808679096160396,-1.0363312703306955,1.2572308231245457,1.2667183406647986,1.0617490314312685,1.254816189930757
2021,Stubble,Flakes,0.0,0.0,98.49623498662017,390.1417283643377,308.07976109002675,67.6999937783861,338.4687986063585,353.45262241025324,657.2011326155949,38.88717084009459,43.61138015081131,54.669327349248825,49.495538243508484,736770454.0,743456532.0,639087590.0,581016608.0,308.0261688232422,307.80767822265625,310.2782592773437,307.10813903808594,274.6280822753906,279.7346649169922,283.9040069580078,281.7267150878906,0.0083156958993626,0.0188138136017919,0.07990298362364,0.0124439585314988,0.2521371674794023,-1.1052875717480977,-1.1586312927225584,-0.99664726180415,1.3761450202513275,1.3212527517147383,1.1213103710150405,1.3476519829684328
2021,others,Flakes,0.0,0.0,99.90870552611656,393.85831124574,284.6727754638393,68.3701628171147,335.90556607345684,379.43445664520993,581.9548826646477,38.88717084009459,43.61138015081131,54.669327349248825,49.495538243508484,736770454.0,743456532.0,639087590.0,581016608.0,308.0261688232422,307.80767822265625,310.2782592773437,307.10813903808594,274.6280822753906,279.7346649169922,283.9040069580078,281.7267150878906,0.0083156958993626,0.0188138136017919,0.07990298362364,0.0124439585314988,0.2521371674794023,-1.1052875717480977,-1.1586312927225584,-0.99664726180415,1.3761450202513275,1.3212527517147383,1.1213103710150405,1.3476519829684328
2021,Stubble,Flakes,0.4,0.12,104.55435941163934,381.19076562166777,269.6868202175303,69.71593090211135,306.9116016208145,423.4813393047557,495.386591345129,36.8711945254585,40.58575706543122,50.94369992607621,44.88879846361856,744672907.589124,756936536.7492448,649978017.7462237,599878987.8308157,307.68934032059866,308.87537819669325,309.0199603400562,307.7000116077435,272.58214354731166,280.28818080936674,283.1288711225159,281.73334722144364,0.0060120627695138,0.0123500030253789,0.0630446544881543,0.0142437882633939,0.3335026875615092,-0.9187798345637186,-1.4780812703761133,-0.9737514009818972,1.416529456637207,1.4619678199980952,1.234704603404863,1.4916062369358543
2021,Stubble,Flakes,0.3,0.1999999999999999,104.32406275468624,395.1268466632704,304.7449821701477,67.58726439123788,327.4874172185431,367.7834946510444,681.5336185819071,39.51483688048206,44.15596377477541,54.11529720797683,48.97113194593285,736252932.0,744127788.0,638768664.0,581341904.0,307.5925750732422,307.76666259765625,309.8401794433594,307.12376403808594,273.6124572753906,279.4399108886719,283.6852111816406,281.69288635253906,0.0108465687211705,0.0200091251481175,0.0681480685054225,0.0168399798976182,0.2731056969652893,-1.0398714476161532,-1.200575570906362,-0.9521303189698086,1.3335969770373506,1.2854875666914987,1.1243523638960515,1.3469907124584948
2021,Stubble,Flakes,0.0,0.0,105.8421052631579,403.97779187817264,267.3789657360407,69.05647208121829,304.0954949238579,428.5460025380713,588.8939393939391,36.79503416406791,40.58103866596407,50.95906954528827,44.947288848017635,744773493.0723782,756744610.9955688,650169551.8670605,600158712.9807975,307.6898851267872,308.8742885843162,309.01870898834187,307.6820330035211,272.59412928345984,280.30452499502337,283.10241397198405,281.736616058575,0.0059550183959501,0.012395596127508,0.0635593215953414,0.0147168816439426,0.3315453395211721,-0.9142959661306116,-1.4775620935109433,-0.9694357890568218,1.4187831791287406,1.462747644754037,1.2340810765335737,1.4887394854571485
2021,Stubble,Flakes,0.3,0.2,102.23691860465117,403.1730279898217,302.3246092330062,68.02699018538713,310.1461286804799,387.5022719011269,650.2270167151163,39.09614913971996,43.975997584484865,54.25310435517823,49.14744556985383,736274491.7755443,743324024.2713568,638336577.7855948,580611529.4907873,307.70391301294075,307.78289938052905,309.885410481362,307.0781524504848,274.1169573146494,279.41661581681603,283.7396660170563,281.79845262332583,0.0104349879785669,0.0196172054269063,0.0718455881437532,0.0158458949424578,0.2691949798923364,-1.0451214212845896,-1.1876388330933334,-0.9529058373529854,1.3517267927258565,1.2937806554352527,1.1217823197053425,1.3437482782613552
2021,Stubble,Flakes,0.4,0.1133333333333333,100.92670929660603,418.58665681930097,308.2983751846382,68.2863121614968,332.97932053175776,358.6755292959133,567.0641908509592,36.34064023645742,39.18108554845182,49.72660231283182,42.96213995485774,745402020.0,760833888.0,650996334.0,600935910.0,307.9988250732422,309.02252197265625,309.6141967773437,308.2076873779297,272.49627685546875,280.1916961669922,282.8668518066406,281.2406463623047,0.006249292271967,0.0103476443637013,0.0580300012408656,0.0139014709101914,0.3447688459068216,-0.9678675956196257,-1.4590233615649644,-1.0176531999341902,1.4355980006124933,1.5166394464471078,1.282934543198638,1.5762559059210688
2021,Stubble,Flakes,0.0,0.0,104.30887776606956,381.16264980903446,303.763993151587,69.18622415382589,290.8398524957198,405.2207296193863,536.7154899894626,36.058173424735664,38.28545985360526,48.773360811190756,41.88785558740363,746847382.0,764334580.0,653122382.0,603497270.0,307.8796844482422,308.92291259765625,309.8641967773437,308.3600311279297,272.59979248046875,280.0315399169922,282.9538879394531,280.9300994873047,0.0063484744008732,0.0085144290078282,0.0539622971593303,0.0168516922103165,0.3459101376994963,-0.9919710569911532,-1.4372515306677869,-1.0394808156515962,1.4453873253602652,1.5542043974241366,1.3183172195529655,1.6215278379972073
2021,Stubble,Flakes,0.0,0.0,102.58969748254708,445.33685880486513,291.2912744579588,67.87942887361184,284.8874669487043,423.7755684822847,547.9667865453778,36.05957196467218,38.569899495716385,49.204396059617515,42.37311350720642,747684642.0,762651168.0,654385360.0,605142360.0,307.6726531982422,308.74908447265625,309.6102905273437,307.9713897705078,272.72283935546875,280.0608367919922,282.8230285644531,281.0707244873047,0.005595354812975,0.0085920342553258,0.0571031639157695,0.0194639700757264,0.3302910443275205,-0.9626443425814312,-1.4350936425629484,-1.0119854621989752,1.4387626901465174,1.5419677240154392,1.2980922280851284,1.5927623785913108
2021,Stubble,Flakes,0.0,0.12,101.984894772573,461.1590100016954,283.05848448889645,68.45533141210376,289.40040684861856,427.5901000169522,550.3119484046166,36.05957196467218,38.569899495716385,49.204396059617515,42.37311350720642,747684642.0,762651168.0,654385360.0,605142360.0,307.6726531982422,308.74908447265625,309.6102905273437,307.9713897705078,272.72283935546875,280.0608367919922,282.8230285644531,281.0707244873047,0.005595354812975,0.0085920342553258,0.0571031639157695,0.0194639700757264,0.3302910443275205,-0.9626443425814312,-1.4350936425629484,-1.0119854621989752,1.4387626901465174,1.5419677240154392,1.2980922280851284,1.5927623785913108
2021,Stubble,Flakes,0.0,0.0,103.1792234507585,427.29620101192,286.2731326644369,68.6151273475688,291.88474401852324,421.8082497212931,580.3094197308649,36.059661297671745,38.570169862466734,49.20469515979422,42.37361198901436,747684365.8096801,762649405.8933553,654385929.1534042,605143772.6152583,307.6725859043537,308.7490187810033,309.61018157533385,307.971240762612,272.7228794113547,280.0607422601013,282.8229148057369,281.0708174169601,0.0055952661150048,0.0085927369691506,0.0571082421190427,0.0194653049826221,0.3302856933133985,-0.9626269154893744,-1.4350867619954386,-1.0119648619521346,1.438757848838193,1.5419563527033282,1.2980793851234735,1.5927373547147863
2021,Stubble,Flakes,0.4,0.175,104.8233224928652,432.8733404142325,286.82023366967604,68.33676314391926,296.1455124800849,417.10249601699405,596.0590694896132,36.04140346320002,38.483376142228956,49.09092553601484,42.230763427047215,747487050.0402011,763083644.3819095,654065828.3417087,604711134.874372,307.7295784494985,308.7952135555708,309.678993416791,308.0597067214736,272.68946938059435,280.0549479728967,282.85443559962897,281.03146569333484,0.0057710911707933,0.0085556799148252,0.0563003507524147,0.0187734248067331,0.3341522839091653,-0.9701594026910068,-1.4358294151549067,-1.0190760541878172,1.4409819072414605,1.545555519380866,1.3033364269721328,1.6007953426685122
